iso3c,date,iso2c,country,NY.GDP.DEFL.ZS.AD,PA.NUS.PPP,region_iso3c,ratio,multiplier,PPP,check
OMN,1998,OM,Oman,35.9410780726343,0.0738262955023995,MEA,0.30644020624311313,0.3993896315459141,0.07382629550239943,1.0000000000000009
OMN,1999,OM,Oman,40.1370447151566,0.0812717937780647,MEA,0.3422157853931103,0.43966870545525044,0.0812717937780646,1.0000000000000013
OMN,2000,OM,Oman,47.2844676062648,0.0936507672889773,MEA,0.4031560204197724,0.5066371702250874,0.09365076728897717,1.0000000000000013
OMN,2001,OM,Oman,45.1273765230212,0.0874600994464135,MEA,0.3847642672537021,0.47314654832893205,0.08746009944641338,1.0000000000000013
OMN,2002,OM,Oman,47.2499266167772,0.0901478290839935,MEA,0.4028615176249194,0.4876867787758634,0.09014782908399346,1.0000000000000004
OMN,2003,OM,Oman,52.1390795681119,0.0976621335493464,MEA,0.4445473300463863,0.5283380842669204,0.0976621335493463,1.0000000000000009
OMN,2004,OM,Oman,58.920755372067,0.107471582618699,MEA,0.5023691385029407,0.5814057916849329,0.10747158261869869,1.0000000000000029
OMN,2005,OM,Oman,72.157118849303,0.127638860723214,MEA,0.6152247947989433,0.6905078631979824,0.1276388607232139,1.0000000000000009
OMN,2006,OM,Oman,81.9924553271238,0.140776422915296,MEA,0.6990826727580536,0.7615801835358834,0.14077642291529566,1.0000000000000024
OMN,2007,OM,Oman,88.7680368244579,0.148422667581082,MEA,0.7568525200415437,0.8029452665188018,0.14842266758108175,1.0000000000000018
OMN,2008,OM,Oman,118.728615201791,0.194729849666622,MEA,1.0123018918872777,1.0534604557913345,0.1947298496666221,0.9999999999999994
OMN,2009,OM,Oman,88.8943310345836,0.144694793589857,MEA,0.7579293275797043,0.7827780048449903,0.14469479358985654,1.0000000000000033
OMN,2010,OM,Oman,100,0.160896826089472,MEA,0.8526182927062449,0.8704286684233361,0.16089682608947203,0.9999999999999998
OMN,2011,OM,Oman,117.285778237992,0.184847801923752,MEA,1,1,0.184847801923752,1
PAK,1990,PK,Pakistan,27.4896732357691,5.44094444751648,SAS,0.14144750895461208,0.2179718732783264,5.440944447516477,1.0000000000000004
PAK,1991,PK,Pakistan,31.1986943767173,5.97306486093983,SAS,0.16053219564941332,0.2392893641004328,5.973064860939819,1.0000000000000018
PAK,1992,PK,Pakistan,34.3814004047956,6.43573701291682,SAS,0.1769087395080987,0.2578246600684284,6.435737012916814,1.0000000000000009
PAK,1993,PK,Pakistan,37.4202187458041,6.8424463171127,SAS,0.19254491243801,0.274118005786333,6.842446317112688,1.0000000000000018
PAK,1994,PK,Pakistan,42.2954805326029,7.57221325951048,SAS,0.21763046472267716,0.30335349404125317,7.57221325951047,1.0000000000000013
PAK,1995,PK,Pakistan,47.7966356368034,8.38134924892938,SAS,0.2459365373044941,0.3357686177485086,8.381349248929377,1.0000000000000004
PAK,1996,PK,Pakistan,51.7989394970839,8.91984562261762,SAS,0.2665303037803896,0.35734153849023503,8.919845622617608,1.0000000000000013
PAK,1997,PK,Pakistan,58.7314581453723,9.94219219290927,SAS,0.3022014259931435,0.3982981774002059,9.942192192909259,1.000000000000001
PAK,1998,PK,Pakistan,63.1516093569158,10.5714612891385,SAS,0.32494521682373123,0.4235075808455661,10.571461289138446,1.000000000000005
PAK,1999,PK,Pakistan,66.8537374242157,11.0319114880163,SAS,0.3439944353596995,0.4419538622529416,11.031911488016311,0.999999999999999
PAK,2000,PK,Pakistan,69.3413981179227,11.1922152722611,SAS,0.35679463873902906,0.4483758569052453,11.192215272261057,1.0000000000000038
PAK,2001,PK,Pakistan,73.0238671704974,11.5336118876189,SAS,0.3757427022471608,0.4620526846137873,11.533611887618909,0.9999999999999992
PAK,2002,PK,Pakistan,75.7469368923035,11.7774110776619,SAS,0.3897541976023701,0.47181962244416115,11.777411077661908,0.9999999999999994
PAK,2003,PK,Pakistan,78.2152301773018,11.9394631571864,SAS,0.40245474640620676,0.47831165625985755,11.939463157186404,0.9999999999999997
PAK,2004,PK,Pakistan,83.9488849713463,12.4787445630679,SAS,0.43195714102790744,0.4999160264933763,12.478744563067876,1.000000000000002
PAK,2005,PK,Pakistan,90.5302791317129,13.0505320920008,SAS,0.46582155991161345,0.522822637652691,13.05053209200079,1.0000000000000009
PAK,2006,PK,Pakistan,100,13.9922210722825,SAS,0.5145478003374844,0.5605480202691693,13.992221072282502,0.9999999999999999
PAK,2007,PK,Pakistan,107.274319326357,14.6173958977464,SAS,0.5519776504207788,0.5855934014795995,14.617395897746434,0.9999999999999977
PAK,2008,PK,Pakistan,121.438830984073,16.231749377071,SAS,0.624860833584103,0.6502666683023072,16.231749377071015,0.9999999999999991
PAK,2009,PK,Pakistan,146.536006194614,19.4381000756716,SAS,0.7539977965767862,0.778717578783529,19.4381000756716,1
PAK,2010,PK,Pakistan,162.435513755632,21.2989938377029,SAS,0.8358083629964964,0.8532675954570217,21.298993837702838,1.0000000000000029
PAK,2011,PK,Pakistan,194.345403739772,24.9616813659668,SAS,1,1,24.9616813659668,1
PAN,1990,PA,Panama,75.2968205775351,0.516122373274756,LCN,0.6056945869170801,0.9333807623803559,0.5161223732747551,1.0000000000000018
PAN,1991,PA,Panama,75.6678806954029,0.501699553306134,LCN,0.6086794288146461,0.9072978343868033,0.5016995533061331,1.0000000000000018
PAN,1992,PA,Panama,79.4974770396917,0.515346588819557,LCN,0.6394850559051638,0.9319777961000112,0.5153465888195565,1.0000000000000009
PAN,1993,PA,Panama,82.3233775553439,0.521314242478216,LCN,0.6622168609451151,0.9427699907615199,0.5213142424782156,1.0000000000000009
PAN,1994,PA,Panama,85.3526685002751,0.52919692232064,LCN,0.686584757404334,0.9570254117661141,0.5291969223206395,1.0000000000000009
PAN,1995,PA,Panama,85.7510154962015,0.520747525193848,LCN,0.6897890974720378,0.9417451117050637,0.5207475251938473,1.0000000000000016
PAN,1996,PA,Panama,84.9429116248178,0.506564727282412,LCN,0.6832886352106886,0.9160962512550345,0.5065647272824119,1.0000000000000002
PAN,1997,PA,Panama,86.3095062616609,0.505989303509817,LCN,0.694281648829284,0.9150556269624873,0.5059893035098165,1.0000000000000009
PAN,1998,PA,Panama,87.170460180746,0.505348839650176,LCN,0.7012072417610323,0.9138973810182237,0.5053488396501751,1.0000000000000018
PAN,1999,PA,Panama,87.9047728625216,0.502352845357106,LCN,0.707114120870198,0.9084792794551977,0.5023528453571053,1.0000000000000013
PAN,2000,PA,Panama,86.8075611331808,0.485235256566808,LCN,0.6982880482675797,0.8775230006683911,0.48523525656680755,1.0000000000000009
PAN,2001,PA,Panama,87.7001290141732,0.479702597222026,LCN,0.7054679468320411,0.8675174708471246,0.47970259722202563,1.0000000000000009
PAN,2002,PA,Panama,89.1658926251598,0.480125589273295,LCN,0.7172586848481358,0.8682824302128441,0.4801255892732942,1.0000000000000018
PAN,2003,PA,Panama,90.174683628925,0.476704698308799,LCN,0.7253734929585532,0.862095924876519,0.4767046983087985,1.000000000000001
PAN,2004,PA,Panama,91.9466203084079,0.473328948216767,LCN,0.7396271154474001,0.8559910544859668,0.4733289482167663,1.0000000000000016
PAN,2005,PA,Panama,93.5541426519291,0.467055741947229,LCN,0.7525581738154814,0.844646283645518,0.4670557419472282,1.0000000000000016
PAN,2006,PA,Panama,95.397145062509,0.462267508335675,LCN,0.7673834556162434,0.8359870094690263,0.46226750833567404,1.000000000000002
PAN,2007,PA,Panama,100,0.471895216445842,LCN,0.8044092463285094,0.8533982243303889,0.471895216445841,1.0000000000000022
PAN,2008,PA,Panama,107.527495301112,0.497735495545414,LCN,0.8649611145475984,0.9001290398403783,0.4977354955454138,1.0000000000000004
PAN,2009,PA,Panama,114.485556416696,0.525934299864067,LCN,0.9209324015265447,0.9511251268849276,0.5259342998640667,1.0000000000000007
PAN,2010,PA,Panama,117.451129019389,0.533343037930924,LCN,0.9447877417491922,0.964523448568296,0.5333430379309231,1.0000000000000016
PAN,2011,PA,Panama,124.31483160645,0.552960157394409,LCN,1,1,0.552960157394409,1
PER,1990,PE,Peru,3.60873848209912,0.0736874457663361,LCN,0.030991961948628164,0.04775888986974503,0.07368744576633605,1.0000000000000007
PER,1991,PE,Peru,17.2512343239438,0.34073313021584,LCN,0.14815415425269085,0.22083864994525407,0.34073313021583973,1.0000000000000009
PER,1992,PE,Peru,29.1995457644286,0.563876765788346,LCN,0.2507666365233561,0.3654642670447474,0.563876765788345,1.0000000000000018
PER,1993,PE,Peru,42.7436624653748,0.806325113488365,LCN,0.36708394560676183,0.5226018067774206,0.8063251134883636,1.0000000000000018
PER,1994,PE,Peru,54.1511942167828,1.00016186116163,LCN,0.4650521945450327,0.6482328120125923,1.000161861161628,1.000000000000002
PER,1995,PE,Peru,61.5042754275428,1.11264160172936,LCN,0.5282006920655542,0.7211340706528517,1.112641601729359,1.0000000000000009
PER,1996,PE,Peru,67.462650926078,1.19848678628866,LCN,0.5793714121502159,0.7767727302993869,1.198486786288662,0.9999999999999983
PER,1997,PE,Peru,72.3760442558918,1.26397822293133,LCN,0.6215677918190629,0.8192195579441784,1.2639782229313306,0.9999999999999997
PER,1998,PE,Peru,76.2634269900089,1.31704403565812,LCN,0.6549527595503438,0.8536129919886132,1.317044035658122,0.9999999999999984
PER,1999,PE,Peru,78.5014118875851,1.33639832625441,LCN,0.6741726457048378,0.8661570478109066,1.3363983262544095,1.0000000000000002
PER,2000,PE,Peru,81.2683668831315,1.35325104505456,LCN,0.6979353440441367,0.8770797651450679,1.353251045054557,1.0000000000000022
PER,2001,PE,Peru,81.6383397441632,1.33023400763824,LCN,0.7011126828532515,0.8621617808987467,1.3302340076382366,1.0000000000000024
PER,2002,PE,Peru,81.7273394324202,1.31094809711525,LCN,0.7018770150334809,0.8496620441101259,1.310948097115252,0.9999999999999984
PER,2003,PE,Peru,83.2014756120899,1.31026119352669,LCN,0.7145369438740004,0.8492168427261443,1.3102611935266906,0.9999999999999994
PER,2004,PE,Peru,88.4257283624937,1.35602590549089,LCN,0.7594029942275166,0.8788782296271037,1.356025905490889,1.0000000000000009
PER,2005,PE,Peru,91.5239204149344,1.36113860611358,LCN,0.7860103670463229,0.8821919135719958,1.3611386061135786,1.0000000000000009
PER,2006,PE,Peru,98.5312188134339,1.42230878003967,LCN,0.846189270673237,0.9218380102641374,1.4223087800396648,1.0000000000000038
PER,2007,PE,Peru,100,1.4057484709931,LCN,0.8588032106610523,0.9111048118510469,1.405748470993098,1.0000000000000013
PER,2008,PE,Peru,101.103276292029,1.39413990274039,LCN,0.8682781828794595,0.9035809748261546,1.39413990274039,1
PER,2009,PE,Peru,103.189742920897,1.41214525551932,LCN,0.8861968252775494,0.915250746406531,1.4121452555193135,1.0000000000000047
PER,2010,PE,Peru,109.082629076034,1.47559466355326,LCN,0.9368051207784664,0.9563740783266339,1.4755946635532569,1.000000000000002
PER,2011,PE,Peru,116.441111023591,1.54290533065796,LCN,1,1,1.54290533065796,1
PHL,1990,PH,Philippines,22.6587847271791,7.235344129356,EAS,0.2594369020247752,0.399794580687962,7.23534412935599,1.0000000000000013
PHL,1991,PH,Philippines,26.4035748657413,8.1553275130847709,EAS,0.3023137272375658,0.45062897979351957,8.155327513084758,1.0000000000000016
PHL,1992,PH,Philippines,28.4980802463613,8.60613582972503,EAS,0.32629524229960166,0.4755387447887448,8.606135829725023,1.0000000000000009
PHL,1993,PH,Philippines,30.4451141525471,8.98132781022079,EAS,0.34858824922120135,0.49627027017828246,8.981327810220776,1.0000000000000016
PHL,1994,PH,Philippines,33.4869812868846,9.6721436279423,EAS,0.38341679784838756,0.5344418367604468,9.67214362794229,1.0000000000000009
PHL,1995,PH,Philippines,36.0155397912492,10.1888320269767,EAS,0.4123681027334144,0.562991857069801,10.18883202697666,1.0000000000000038
PHL,1996,PH,Philippines,38.7747039220976,10.7721607180081,EAS,0.44395977911429974,0.5952241386675723,10.772160718008129,0.9999999999999973
PHL,1997,PH,Philippines,41.1881934993491,11.2486908108012,EAS,0.4715935761837494,0.6215551804573359,11.248690810801179,1.000000000000002
PHL,1998,PH,Philippines,45.4954403395967,12.2867306681857,EAS,0.5209103771483419,0.6789128820539521,12.286730668185683,1.0000000000000013
PHL,1999,PH,Philippines,48.4913409276019,12.9094320404679,EAS,0.5552126213633182,0.7133207318499715,12.90943204046791,0.9999999999999992
PHL,2000,PH,Philippines,52.9327608560768,13.7837018858976,EAS,0.6060656675751251,0.7616291937576152,13.783701885897589,1.0000000000000007
PHL,2001,PH,Philippines,55.906979790279,14.2457198820738,EAS,0.6401196627705202,0.7871583583348916,14.245719882073796,1.0000000000000002
PHL,2002,PH,Philippines,58.2724554360304,14.6172589747778,EAS,0.6672037134262766,0.8076880405616286,14.617258974777757,1.0000000000000029
PHL,2003,PH,Philippines,60.1325887423894,14.8088466964499,EAS,0.6885017321931888,0.8182743694882814,14.808846696449931,0.9999999999999979
PHL,2004,PH,Philippines,63.6748543450946,15.2700967020937,EAS,0.7290597067350639,0.8437610981499485,15.27009670209373,0.999999999999998
PHL,2005,PH,Philippines,67.438607138753,15.6841438109415,EAS,0.7721536491741998,0.8666395939488182,15.684143810941475,1.0000000000000016
PHL,2006,PH,Philippines,70.8857899870229,16.0016109202677,EAS,0.8116229521238565,0.8841814865784074,16.001610920267684,1.000000000000001
PHL,2007,PH,Philippines,73.1288217765547,16.0760993951816,EAS,0.8373050540382279,0.8882974053324966,16.076099395181625,0.9999999999999984
PHL,2008,PH,Philippines,78.3788979843275,16.9014812470273,EAS,0.8974169939828607,0.9339045230405887,16.901481247027295,1.0000000000000002
PHL,2009,PH,Philippines,80.5251148726274,17.2329123996663,EAS,0.9219905916968587,0.9522180097700774,17.232912399666315,0.9999999999999992
PHL,2010,PH,Philippines,84.0447745280537,17.7789734877755,EAS,0.9622897343110736,0.9823910409137985,17.778973487775435,1.0000000000000036
PHL,2011,PH,Philippines,87.3383260065882,18.0976543426514,EAS,1,1,18.0976543426514,1
PLW,2000,PW,Palau,65.2633022367893,0.773312366517373,EAS,0.8213183909078428,1.0321324855576033,0.7733123665173727,1.0000000000000004
PLW,2001,PW,Palau,65.7933377660914,0.762860052681222,EAS,0.8279887234397597,1.0181818840585997,0.762860052681221,1.0000000000000013
PLW,2002,PW,Palau,66.1472855635803,0.755021355203038,EAS,0.8324430465514562,1.0077196508628106,0.7550213552030369,1.0000000000000016
PLW,2003,PW,Palau,64.2092001426482,0.719537083785281,EAS,0.8080528434080945,0.9603591393252164,0.7195370837852798,1.0000000000000018
PLW,2004,PW,Palau,65.5915612465595,0.715758280287335,EAS,0.8254494286038403,0.9553156070921381,0.7157582802873341,1.0000000000000013
PLW,2005,PW,Palau,70.5197477221518,0.746289891685625,EAS,0.8874691249339719,0.9960658515276614,0.7462898916856241,1.000000000000001
PLW,2006,PW,Palau,73.3597103316594,0.753540702651359,EAS,0.9232091724145047,1.0057434383197559,0.7535407026513586,1.0000000000000004
PLW,2007,PW,Palau,74.5325876128968,0.745560500215705,EAS,0.9379694687578186,0.9950923398351186,0.7455605002157045,1.0000000000000007
PLW,2008,PW,Palau,80.317922439482,0.788102429798171,EAS,1.010776110894838,1.0518726390020794,0.7881024297981702,1.0000000000000009
PLW,2009,PW,Palau,79.3395027167729,0.772611888967608,EAS,0.9984630025361416,1.0311975649927447,0.7726118889676074,1.0000000000000009
PLW,2010,PW,Palau,79.1667547501442,0.762049870696233,EAS,0.9962890230235925,1.017100542052281,0.7620498706962318,1.0000000000000016
PLW,2011,PW,Palau,79.4616350483162,0.749237503264511,EAS,1,1,0.749237503264511,1
PNG,1990,PG,Papua New Guinea,24.6186994976366,0.726372282256002,EAS,0.2535519277894799,0.39072578288627274,0.7263722822560013,1.000000000000001
PNG,1991,PG,Papua New Guinea,26.3407418039915,0.751758339099327,EAS,0.2712875172162586,0.40438129697568226,0.7517583390993257,1.0000000000000018
PNG,1992,PG,Papua New Guinea,27.0982966090921,0.756146873788571,EAS,0.27908969544496154,0.4067419510012638,0.7561468737885698,1.0000000000000016
PNG,1993,PG,Papua New Guinea,26.4219766542912,0.720211121436997,EAS,0.2721241679458861,0.38741160853890183,0.7202111214369958,1.0000000000000016
PNG,1994,PG,Papua New Guinea,28.3383859998319,0.756298826970362,EAS,0.29186157462905665,0.4068236887373641,0.7562988269703614,1.0000000000000007
PNG,1995,PG,Papua New Guinea,32.8303973062335,0.858187511738974,EAS,0.33812551828292864,0.46163103353282187,0.8581875117389726,1.0000000000000018
PNG,1996,PG,Papua New Guinea,33.4252440933601,0.858026100940825,EAS,0.3442519405835789,0.4615442084129577,0.858026100940824,1.000000000000001
PNG,1997,PG,Papua New Guinea,36.2417760203254,0.914555961375134,EAS,0.37325985385012767,0.49195240888289576,0.9145559613751326,1.0000000000000016
PNG,1998,PG,Papua New Guinea,41.5127270170061,1.03590828586069,EAS,0.42754622208905807,0.5572295169829204,1.0359082858606854,1.0000000000000044
PNG,1999,PG,Papua New Guinea,46.1077268534666,1.13419631297456,EAS,0.47487086110334686,0.6101000177998567,1.1341963129745598,1.0000000000000002
PNG,2000,PG,Papua New Guinea,52.1489539748247,1.25475375618433,EAS,0.5370904264780932,0.6749495481737351,1.2547537561843276,1.000000000000002
PNG,2001,PG,Papua New Guinea,55.7544878076528,1.31271297285763,EAS,0.5742243966990433,0.7061266193029041,1.3127129728576326,0.999999999999998
PNG,2002,PG,Papua New Guinea,62.6069549283036,1.45109812791727,EAS,0.6447990527129336,0.7805659245618835,1.4510981279172723,0.9999999999999984
PNG,2003,PG,Papua New Guinea,66.0749654267699,1.50355686744944,EAS,0.6805166480946352,0.8087842123099673,1.5035568674494373,1.0000000000000018
PNG,2004,PG,Papua New Guinea,64.7585063815946,1.43496803935984,EAS,0.6669582256120772,0.7718893249261527,1.4349680393598407,0.9999999999999996
PNG,2005,PG,Papua New Guinea,72.6476332309485,1.56115229429962,EAS,0.7482096061499264,0.8397655958187286,1.5611522942996217,0.999999999999999
PNG,2006,PG,Papua New Guinea,79.4983560213439,1.65818983325079,EAS,0.8187662970272341,0.8919634416097222,1.6581898332507858,1.0000000000000024
PNG,2007,PG,Papua New Guinea,82.5568803132987,1.67693781185505,EAS,0.8502665284058472,0.9020482408189312,1.6769378118550513,0.9999999999999992
PNG,2008,PG,Papua New Guinea,88.9654202640333,1.77263135596232,EAS,0.9162691074202521,0.9535231330358329,1.7726313559623148,1.0000000000000029
PNG,2009,PG,Papua New Guinea,84.6245216445726,1.67338214890983,EAS,0.8715614975236118,0.9001356001222951,1.6733821489098302,0.9999999999999999
PNG,2010,PG,Papua New Guinea,93.0168718059881,1.8181481713475,EAS,0.9579956555227187,0.9780072629514596,1.8181481713474992,1.0000000000000004
PNG,2011,PG,Papua New Guinea,97.0952960692025,1.85903340416986,EAS,1,1,1.85903340416986,1
PRI,1990,PR,Puerto Rico,462.448532745021,0.644579784673063,LCN,0.4879797754241908,0.7519811876310862,0.6445797846730622,1.000000000000001
PRI,1991,PR,Puerto Rico,476.892176122181,0.642968311503189,LCN,0.5032208354609836,0.7501012070035022,0.642968311503188,1.0000000000000016
PRI,1992,PR,Puerto Rico,489.178732360544,0.644838345543713,LCN,0.5161857181006673,0.7522828305234159,0.6448383455437119,1.0000000000000018
PRI,1993,PR,Puerto Rico,498.406554987109,0.641796557559603,LCN,0.525922998022903,0.7487342126560823,0.641796557559602,1.0000000000000016
PRI,1994,PR,Puerto Rico,514.247233810992,0.648349825655201,LCN,0.5426382221996595,0.7563794017274278,0.6483498256552,1.0000000000000016
