iso3c,date,iso2c,country,FP.CPI.TOTL,PA.NUS.PRVT.PP,region_iso3c,ratio,multiplier,PPP,check
TTO,2001,TT,Trinidad and Tobago,53.8792216974977,2.94373529182053,LCN,0.5126124194875403,0.6512045018590608,2.9437352918205333,0.9999999999999989
TTO,2002,TT,Trinidad and Tobago,56.1152409801372,3.01803504168978,LCN,0.5338861353724872,0.6676408749719213,3.018035041689783,0.999999999999999
TTO,2003,TT,Trinidad and Tobago,58.2538524329493,3.06351095540184,LCN,0.5542331032133513,0.6777009234476566,3.063510955401843,0.999999999999999
TTO,2004,TT,Trinidad and Tobago,60.4217983227957,3.09466940386382,LCN,0.574859161884942,0.6845937041829904,3.0946694038638194,1.0000000000000002
TTO,2005,TT,Trinidad and Tobago,64.575515751922,3.19888350350299,LCN,0.6143780538460499,0.7076476421613082,3.1988835035029886,1.0000000000000004
TTO,2006,TT,Trinidad and Tobago,69.9544001815997,3.35704153295006,LCN,0.6655533098124701,0.7426348983413275,3.357041532950057,1.0000000000000009
TTO,2007,TT,Trinidad and Tobago,75.4768721981505,3.52159972236201,LCN,0.7180946727491924,0.7790379791688036,3.5215997223620055,1.0000000000000013
TTO,2008,TT,Trinidad and Tobago,84.5569999774286,3.7993976173548,LCN,0.8044839360597265,0.8404916160936108,3.799397617354803,0.9999999999999992
TTO,2009,TT,Trinidad and Tobago,90.457461213963,4.07902572181915,LCN,0.8606215270504444,0.9023501265987732,4.079025721819149,1.0000000000000002
TTO,2010,TT,Trinidad and Tobago,100,4.43656866281493,LCN,0.9514102159188158,0.9814447291030572,4.436568662814925,1.000000000000001
TTO,2011,TT,Trinidad and Tobago,105.107132892646,4.52044677734375,LCN,1,1,4.52044677734375,1
TUN,1990,TN,Tunisia,47.6458550177437,0.553645676265039,MEA,0.46150563639780773,0.7945202622357986,0.5536456762650389,1.0000000000000002
TUN,1991,TN,Tunisia,51.5498206326844,0.574672646138402,MEA,0.499320093393645,0.8246954344334967,0.5746726461384019,1.0000000000000002
TUN,1992,TN,Tunisia,54.5522601086713,0.590265487279291,MEA,0.5284022190181135,0.8470722518880045,0.5902654872792908,1.0000000000000002
TUN,1993,TN,Tunisia,56.7206886191063,0.596132496212387,MEA,0.5494059764135631,0.8554918199906766,0.5961324962123872,0.9999999999999997
TUN,1994,TN,Tunisia,59.4054096320255,0.608482983777702,MEA,0.5754106284269739,0.8732156333243806,0.6084829837777019,1.0000000000000002
TUN,1995,TN,Tunisia,63.1147726883372,0.628836084437053,MEA,0.6113401328360378,0.9024237560758674,0.628836084437053,1
TUN,1996,TN,Tunisia,65.4658893150362,0.633686493563595,MEA,0.6341134375578463,0.9093844323646614,0.6336864935635953,0.9999999999999994
TUN,1997,TN,Tunisia,67.856720749618,0.64182501166735,MEA,0.6572714264810309,0.9210637749753144,0.6418250116673502,0.9999999999999997
TUN,1998,TN,Tunisia,69.9774914905929,0.651767145877821,MEA,0.6778135628348222,0.9353314328271297,0.6517671458778206,1.0000000000000007
TUN,1999,TN,Tunisia,71.8599733842672,0.654969583272212,MEA,0.6960475939803221,0.9399271544365715,0.6549695832722116,1.0000000000000007
TUN,2000,TN,Tunisia,73.9886870868188,0.652343103756131,MEA,0.7166666671743901,0.9361579726596075,0.6523431037561312,0.9999999999999997
TUN,2001,TN,Tunisia,75.4561293807074,0.646996027121974,MEA,0.730880556073349,0.928484543765111,0.6469960271219745,0.9999999999999993
TUN,2002,TN,Tunisia,77.5093154473665,0.654224789478904,MEA,0.7507680560874372,0.9388583232592702,0.6542247894789043,0.9999999999999994
TUN,2003,TN,Tunisia,79.611827305417,0.65705545894061,MEA,0.7711333338796434,0.9429205318873405,0.6570554589406105,0.9999999999999993
TUN,2004,TN,Tunisia,82.5035518257268,0.66316700295082,MEA,0.7991430561217089,0.951691024926164,0.6631670029508199,1.0000000000000002
TUN,2005,TN,Tunisia,84.1682972851802,0.654347927951511,MEA,0.8152680561331325,0.9390350355786125,0.6543479279515108,1.0000000000000004
TUN,2006,TN,Tunisia,86.8829381335364,0.654343549446312,MEA,0.8415625166238835,0.9390287521174606,0.654343549446312,1
TUN,2007,TN,Tunisia,89.4607065356859,0.655070541188233,MEA,0.8665312079502775,0.9400720361061135,0.6550705411882328,1.0000000000000004
TUN,2008,TN,Tunisia,93.3477993518555,0.65826219426905,MEA,0.9041822322250151,0.9446522814714235,0.6582621942690504,0.9999999999999993
TUN,2009,TN,Tunisia,96.7689059367806,0.684821725266787,MEA,0.9373196367499755,0.9827670657781274,0.6848217252667866,1.0000000000000004
TUN,2010,TN,Tunisia,100,0.69626867447921,MEA,0.9686165485453861,0.9991942383904185,0.6962686744792099,1.0000000000000002
TUN,2011,TN,Tunisia,103.240028420095,0.696830153465271,MEA,1,1,0.696830153465271,1
TZA,1990,TZ,Tanzania,8.5090222821475,76.5377165569927,SSF,0.07550757902050945,0.12999256510153087,76.53771655699275,0.9999999999999994
TZA,1991,TZ,Tanzania,10.9507417196333,94.4987264691275,SSF,0.09717497126117733,0.16049775725151932,94.49872646912749,1.0000000000000002
TZA,1992,TZ,Tanzania,13.3431334917154,111.75874757447,SSF,0.11840463840607464,0.18981238170231904,111.75874757446972,1.0000000000000024
TZA,1993,TZ,Tanzania,16.715912613697,135.994218773237,SSF,0.148334091829421,0.23097419328087743,135.9942187732371,0.9999999999999993
TZA,1994,TZ,Tanzania,22.4132579678306,177.711889747517,SSF,0.19889134039098003,0.30182798019742507,177.7118897475167,1.0000000000000018
TZA,1995,TZ,Tanzania,28.5607182687734,220.274695846325,SSF,0.25344283045144955,0.37411715462795797,220.2746958463247,1.0000000000000013
TZA,1996,TZ,Tanzania,34.5519742959377,258.893590911807,SSF,0.30660819104197784,0.43970794380718226,258.8935909118073,0.9999999999999989
TZA,1997,TZ,Tanzania,40.1116132508189,293.685801820505,SSF,0.35594345704450703,0.4987994472518564,293.6858018205046,1.0000000000000013
TZA,1998,TZ,Tanzania,45.245801091593,326.213123986313,SSF,0.4015033440960132,0.5540442368069344,326.21312398631267,1.000000000000001
TZA,1999,TZ,Tanzania,48.8158908751897,344.416819467057,SSF,0.4331836979024446,0.5849616090035173,344.4168194670571,0.9999999999999997
TZA,2000,TZ,Tanzania,51.7077252594847,352.902910274712,SSF,0.458845331642023,0.5993744862279141,352.90291027471227,0.9999999999999992
TZA,2001,TZ,Tanzania,54.3693638718957,360.86967998752,SSF,0.48246424826800477,0.6129053423486336,360.8696799875201,0.9999999999999997
TZA,2002,TZ,Tanzania,57.2606362052459,374.126366802314,SSF,0.5081208944655695,0.6354206563836352,374.1263668023135,1.0000000000000013
TZA,2003,TZ,Tanzania,60.2974919615774,385.223467814744,SSF,0.5350694225562983,0.6542681042915237,385.22346781474414,0.9999999999999997
TZA,2004,TZ,Tanzania,63.1530614538705,392.946771205731,SSF,0.5604092479719934,0.6673854543251396,392.9467712057312,0.9999999999999996
TZA,2005,TZ,Tanzania,66.3325465984336,399.18656232795,SSF,0.5886234443669573,0.6779831895354792,399.18656232795036,0.9999999999999991
TZA,2006,TZ,Tanzania,71.1423013909823,414.751809148573,SSF,0.6313043691577652,0.7044193892507462,414.7518091485728,1.0000000000000004
TZA,2007,TZ,Tanzania,76.140413998175,431.578729448115,SSF,0.6756567483297893,0.7329984301588678,431.578729448115,1
TZA,2008,TZ,Tanzania,83.9664255610108,458.341885951094,SSF,0.7451034094034171,0.7784532924220418,458.34188595109396,1.0000000000000002
TZA,2009,TZ,Tanzania,94.1618202905322,515.828812269156,SSF,0.8355755632723495,0.8760897695479699,515.8288122691561,0.9999999999999998
TZA,2010,TZ,Tanzania,100,538.971634155955,SSF,0.8873825513294215,0.915395812582487,538.9716341559549,1.0000000000000002
TZA,2011,TZ,Tanzania,112.690969469916,588.785339355469,SSF,1,1,588.785339355469,1
UGA,1993,UG,Uganda,36.0940476153757,460.975021215056,SSF,0.3135200812207216,0.4881888374021672,460.9750212150558,1.0000000000000004
UGA,1994,UG,Uganda,39.7167205052214,494.352036584027,SSF,0.3449873389459732,0.5235362761548861,494.3520365840273,0.9999999999999994
UGA,1995,UG,Uganda,42.3182213770662,512.358968629035,SSF,0.36758449328366277,0.5426062535195187,512.3589686290351,0.9999999999999998
UGA,1996,UG,Uganda,45.3615983077443,533.56610297851,SSF,0.39401987101295366,0.5650653582133324,533.5661029785103,0.9999999999999993
UGA,1997,UG,Uganda,49.0671969995158,563.969376958452,SSF,0.42620743875807665,0.5972634997489942,563.9693769584516,1.0000000000000009
UGA,1998,UG,Uganda,49.1009572781341,555.730916555642,SSF,0.42650068725730944,0.5885386790517031,555.7309165556421,0.9999999999999998
UGA,1999,UG,Uganda,51.9377007561817,575.250896121259,SSF,0.4511412056917387,0.6092110272087341,575.2508961212587,1.0000000000000004
UGA,2000,UG,Uganda,53.6994387766516,575.33527946619,SSF,0.4664440127682181,0.6093003921529551,575.3352794661901,0.9999999999999998
UGA,2001,UG,Uganda,54.7010005634685,569.958014196209,SSF,0.4751437777847812,0.6036056782102437,569.9580141962091,0.9999999999999998
UGA,2002,UG,Uganda,54.5437305308278,559.446340498274,SSF,0.47377769898052724,0.5924734443026021,559.4463404982736,1.0000000000000009
UGA,2003,UG,Uganda,59.278386250326,594.512940328614,SSF,0.5149038608770081,0.6296102127064467,594.5129403286139,1.0000000000000002
UGA,2004,UG,Uganda,61.484305392365,600.558113526278,SSF,0.5340649135787782,0.6360122647471046,600.5581135262777,1.0000000000000007
UGA,2005,UG,Uganda,66.6789461480449,629.92583659904,SSF,0.5791865970482557,0.6671137212777656,629.9258365990398,1.0000000000000004
UGA,2006,UG,Uganda,71.553627951572,654.852498852342,SSF,0.6215290533793639,0.6935119374624095,654.8524988523416,1.0000000000000007
UGA,2007,UG,Uganda,75.9459551546768,675.773097250919,SSF,0.6596816816503694,0.7156675904586145,675.7730972509187,1.0000000000000004
UGA,2008,UG,Uganda,85.0980925051349,729.21426983824006,SSF,0.7391789681845763,0.7722636807327594,729.2142698382404,0.9999999999999996
UGA,2009,UG,Uganda,96.1755292184112,827.078606614418,SSF,0.8353997881677673,0.8759054717086906,827.0786066144179,1.0000000000000002
UGA,2010,UG,Uganda,100,846.091555728811,SSF,0.8686199025436128,0.8960408567004334,846.0915557288107,1.0000000000000004
UGA,2011,UG,Uganda,115.125153944972,944.255554199219,SSF,1,1,944.255554199219,1
URY,1990,UY,Uruguay,2.13496969230511,0.564743952291498,LCN,0.019751260574430947,0.034003434613651476,0.5647439522914979,1.0000000000000002
URY,1991,UY,Uruguay,4.31203422341202,1.09428048213798,LCN,0.039891953435891386,0.06588701777574404,1.0942804821379817,0.9999999999999983
URY,1992,UY,Uruguay,7.26401809084485,1.78922371848156,LCN,0.0672016631649463,0.10772979767861056,1.7892237184815565,1.000000000000002
URY,1993,UY,Uruguay,11.1939094411599,2.67815789468046,LCN,0.10355829547173508,0.16125284119872524,2.6781578946804556,1.0000000000000016
URY,1994,UY,Uruguay,16.2016214872355,3.77775693380446,LCN,0.149886178186063,0.22746009118586258,3.7777569338044628,0.9999999999999993
URY,1995,UY,Uruguay,23.0465343456851,5.22715220723203,LCN,0.2132105700796741,0.31472869709010265,5.227152207232027,1.0000000000000004
URY,1996,UY,Uruguay,29.5783943106542,6.51759034431708,LCN,0.27363881347291136,0.3924264371708769,6.517590344317084,0.9999999999999993
URY,1997,UY,Uruguay,35.4404798785206,7.63091208292301,LCN,0.32787076813617855,0.45945993578389677,7.630912082923014,0.9999999999999996
URY,1998,UY,Uruguay,39.2719750748159,8.32664262014385,LCN,0.36331710739076595,0.5013501193531372,8.326642620143847,1.0000000000000004
URY,1999,UY,Uruguay,41.4942536311632,8.60944436592862,LCN,0.3838760890913422,0.5183777132430769,8.609444365928622,0.9999999999999998
URY,2000,UY,Uruguay,43.4709671460666,8.72495396317811,LCN,0.40216327314579237,0.5253325872552465,8.724953963178107,1.0000000000000004
URY,2001,UY,Uruguay,45.3660146887577,8.85504568448212,LCN,0.4196949402001451,0.533165456153071,8.855045684482125,0.9999999999999994
URY,2002,UY,Uruguay,51.7047686569329,9.93474629740802,LCN,0.4783367006868997,0.5981746148080271,9.934746297408017,1.0000000000000004
URY,2003,UY,Uruguay,61.725013309944,11.5968146176515,LCN,0.5710370626051461,0.6982483406469725,11.596814617651528,0.9999999999999976
URY,2004,UY,Uruguay,67.3775462616129,12.3287356666029,LCN,0.6233303816327469,0.7423175678239756,12.328735666602885,1.0000000000000013
URY,2005,UY,Uruguay,70.5438040592618,12.4845287006346,LCN,0.6526224053240367,0.7516979219197827,12.4845287006346,1
URY,2006,UY,Uruguay,75.056949558962,12.8681265497684,LCN,0.6943749009665651,0.7747944851109996,12.868126549768391,1.0000000000000007
URY,2007,UY,Uruguay,81.1475550226942,13.5264637082341,LCN,0.7507209633972423,0.8144332000202862,13.526463708234116,0.9999999999999988
URY,2008,UY,Uruguay,87.5396077759699,14.052465004269,LCN,0.809855807320551,0.8461039254948044,14.05246500426901,0.9999999999999992
URY,2009,UY,Uruguay,93.7218463646484,15.0985631994992,LCN,0.8670495959435891,0.9090898706061001,15.098563199499198,1.0000000000000002
URY,2010,UY,Uruguay,100,15.8500247010272,LCN,0.9251307241324661,0.9543356353959735,15.850024701027225,0.9999999999999984
URY,2011,UY,Uruguay,108.09283206303,16.6084384918213,LCN,1,1,16.6084384918213,1
USA,1990,US,United States,59.919760489111,1,NAC,0.5808607512401509,1,1,1
USA,1991,US,United States,62.4573407534626,1,NAC,0.6054599947393187,1,1,1
USA,1992,US,United States,64.3490609806525,1,NAC,0.6237982862033074,1,1,1
USA,1993,US,United States,66.2484245218916,1,NAC,0.6422106717742208,1,1,1
USA,1994,US,United States,67.9758134970226,1,NAC,0.6589559399393178,1,1,1
USA,1995,US,United States,69.8828203523109,1,NAC,0.677442419617156,1,1,1
USA,1996,US,United States,71.9312285175105,1,NAC,0.6972996402731118,1,1,1
USA,1997,US,United States,73.6127576083459,1,NAC,0.7136003437966567,1,1,1
USA,1998,US,United States,74.7554330587091,1,NAC,0.7246774127819752,1,1,1
USA,1999,US,United States,76.391102265249,1,NAC,0.740533551663969,1,1,1
USA,2000,US,United States,78.9707207568716,1,NAC,0.7655403127512265,1,1,1
USA,2001,US,United States,81.2025684592531,1,NAC,0.7871757919733857,1,1,1
USA,2002,US,United States,82.4904668765521,1,NAC,0.7996606489902833,1,1,1
USA,2003,US,United States,84.3630788186188,1,NAC,0.8178137051869584,1,1,1
USA,2004,US,United States,86.6216781201728,1,NAC,0.839708513783357,1,1,1
USA,2005,US,United States,89.5605323721102,1,NAC,0.8681976978960987,1,1,1
USA,2006,US,United States,92.4497050827274,1,NAC,0.896205270313826,1,1,1
USA,2007,US,United States,95.0869923788515,1,NAC,0.9217710714378331,1,1,1
USA,2008,US,United States,98.7374773853446,1,NAC,0.957158787375847,1,1,1
USA,2009,US,United States,98.3864199710624,1,NAC,0.9537556450447717,1,1,1
USA,2010,US,United States,100,1,NAC,0.9693976519577521,1,1,1
USA,2011,US,United States,103.156841568622,1,NAC,1,1,1,1
VCT,1990,VC,St. Vincent and the Grenadines,58.4485067502914,1.9484947386127,LCN,0.5664381711207948,0.9751703311188377,1.9484947386126994,1.0000000000000004
VCT,1991,VC,St. Vincent and the Grenadines,61.6585010029825,1.97199295407596,LCN,0.5975469773999824,0.9869305694709967,1.9719929540759635,0.9999999999999982
VCT,1992,VC,St. Vincent and the Grenadines,63.7940619462234,1.98031340787731,LCN,0.6182431987795021,0.9910947375992072,1.980313407877309,1.0000000000000004
VCT,1993,VC,St. Vincent and the Grenadines,66.531704713026,2.00608339275496,LCN,0.6447743361554283,1.0039919367489254,2.0060833927549595,1.0000000000000002
VCT,1994,VC,St. Vincent and the Grenadines,67.2029760500137,1.97483119228686,LCN,0.6512797839348488,0.9883510329914077,1.9748311922868582,1.0000000000000009
VCT,1995,VC,St. Vincent and the Grenadines,68.371214372858,1.95433385576147,LCN,0.6626014551941724,0.9780926555627107,1.9543338557614678,1.000000000000001
VCT,1996,VC,St. Vincent and the Grenadines,71.3849499095812,1.98237160042889,LCN,0.6918082722811584,0.9921248087984061,1.982371600428894,0.999999999999998
VCT,1997,VC,St. Vincent and the Grenadines,71.7016249902615,1.94568171300218,LCN,0.6948772446726418,0.9737624858413042,1.9456817130021813,0.9999999999999993
VCT,1998,VC,St. Vincent and the Grenadines,73.2377652450724,1.95698820508692,LCN,0.7097643397397161,0.9794210875360264,1.9569882050869243,0.9999999999999979
VCT,1999,VC,St. Vincent and the Grenadines,73.9800669401742,1.93449596979279,LCN,0.7169581593592607,0.9681643157805143,1.9344959697927944,0.9999999999999977
VCT,2000,VC,St. Vincent and the Grenadines,74.1041164482331,1.8744424784873,LCN,0.7181603522018172,0.9381091240262274,1.8744424784872973,1.0000000000000013
VCT,2001,VC,St. Vincent and the Grenadines,74.7716896696334,1.8393455012842,LCN,0.724629960676756,0.9205440107096886,1.839345501284203,0.9999999999999983
VCT,2002,VC,St. Vincent and the Grenadines,76.1590813551927,1.84422464433601,LCN,0.7380754985132293,0.9229858933851297,1.8442246443360097,1.0000000000000002
VCT,2003,VC,St. Vincent and the Grenadines,76.3159551323929,1.80700273159454,LCN,0.7395957990374792,0.904357305761221,1.8070027315945438,0.9999999999999979
VCT,2004,VC,St. Vincent and the Grenadines,78.574937524077,1.81197973917443,LCN,0.7614881265866897,0.9068481670571129,1.8119797391744308,0.9999999999999996
VCT,2005,VC,St. Vincent and the Grenadines,81.5084771577223,1.81795026881673,LCN,0.7899177463901781,0.9098362599951414,1.8179502688167286,1.0000000000000007
VCT,2006,VC,St. Vincent and the Grenadines,83.7423597450542,1.80940401808875,LCN,0.811566825855507,0.9055590864482631,1.8094040180887516,0.9999999999999991
VCT,2007,VC,St. Vincent and the Grenadines,89.8020800107467,1.88651894611421,LCN,0.8702929945062633,0.9441530782135837,1.8865189461142076,1.0000000000000013
VCT,2008,VC,St. Vincent and the Grenadines,98.8417745481357,1.99965186462969,LCN,0.9578987919156853,1.0007731262039259,1.9996518646296866,1.0000000000000018
VCT,2009,VC,St. Vincent and the Grenadines,99.2584313003797,2.01524631263796,LCN,0.9619367101080956,1.0085777369767912,2.0152463126379647,0.9999999999999976
VCT,2010,VC,St. Vincent and the Grenadines,100,1.99754184569281,LCN,0.9691234260967168,0.9997171172629916,1.9975418456928127,0.9999999999999987
VCT,2011,VC,St. Vincent and the Grenadines,103.186031115525,1.99810707569122,LCN,1,1,1.99810707569122,1
VEN,2008,VE,"Venezuela, RB",61.3866619681085,1.49723984609194,LCN,0.48684716157205016,0.5086378226822674,1.4972398460919416,0.999999999999999
VEN,2009,VE,"Venezuela, RB",78.0107479517223,1.90949563255416,LCN,0.6186899563318751,0.6486881200088018,1.909495632554165,0.9999999999999974
VEN,2010,VE,"Venezuela, RB",100,2.40823789247153,LCN,0.7930829694323113,0.8181193422850122,2.408237892471531,0.9999999999999997
VEN,2011,VE,"Venezuela, RB",126.090212316096,2.94362664222717,LCN,1,1,2.94362664222717,1
VNM,1995,VN,Vietnam,40.1657203822899,3761.10769637049,EAS,0.338443612054509,0.49959022679119225,3761.107696370491,0.9999999999999998
VNM,1996,VN,Vietnam,42.4451250139849,3861.36603475397,EAS,0.3576502870386028,0.5129076029617937,3861.3660347539694,1.0000000000000002
VNM,1997,VN,Vietnam,43.8074123636177,3894.26181737513,EAS,0.36912916621411934,0.5172771698093579,3894.2618173751293,1.0000000000000002
VNM,1998,VN,Vietnam,46.9905457039141,4113.37552485273,EAS,0.3959508224694386,0.5463821770702317,4113.375524852726,1.000000000000001
